gid,admin_uid
526,9395
527,3266
528,1108
529,5079
530,2876
531,4678
532,2139
533,9785
534,7672
535,6198
536,7180
537,1295
538,2310
539,4859
540,7246
541,8016
542,2209
543,9629
544,3839
545,394
546,1900
547,9552
548,1274
549,7410
550,7671
551,7755
552,5659
553,5307
554,7194
555,1001
556,2117
557,832
558,4823
559,5355
560,2620
561,2886
562,3536
563,929
564,3769
565,8662
566,9036
567,6835
568,5817
569,2537
570,7243
571,9289
572,2178
573,2733
574,7944
575,9384
576,5812
577,6078
578,4464
579,7357
580,6280
581,9590
582,8305
583,343
584,510
585,1522
586,9347
587,5752
588,1404
589,2129
590,394
591,4839
592,2899
593,201
594,7038
595,4795
596,9748
597,7926
598,6939
599,9955
600,7246
601,5720
602,1822
603,4128
604,716
605,1668
606,5446
607,4598
608,7140
609,5387
610,9875
611,7013
612,3674
613,7287
614,5407
615,5242
616,6838
617,4658
618,8899
619,2457
620,2949
621,5848
622,8939
623,5658
624,8467
625,7423
626,5714
627,3587
628,7173
629,4208
630,4258
631,1293
632,6214
633,1454
634,2767
635,9841
636,8465
637,4653
638,6182
639,7541
640,8435
641,7394
642,3743
643,8310
644,8511
645,876
646,7499
647,5004
648,8339
649,7210
650,4630
651,1802
652,9355
653,8322
654,5682
655,7888
656,7977
657,6752
658,2127
659,8593
660,4223
661,8974
662,5737
663,4818
664,3218
665,1823
666,6104
667,9561
668,30
669,9404
670,2085
671,145
672,953
673,4414
674,8020
675,1735
676,8405
677,497
678,3774
679,8270
680,8858
681,6114
682,8095
683,1924
684,7528
685,1465
686,1004
687,9645
688,3790
689,7778
690,2634
691,6602
692,8093
693,6286
694,9574
695,5590
696,7634
697,5653
698,6047
699,6330
700,7982
701,4777
702,4880
703,5448
704,2770
705,7619
706,3199
707,2755
708,4089
709,259
710,7352
711,5313
712,7895
713,7453
714,90
715,1371
716,2168
717,4259
718,9106
719,3441
720,3178
721,6538
722,4668
723,2343
724,1425
725,3690
726,8935
727,9865
728,7232
729,6898
730,6698
731,3029
732,767
733,1996
734,1752
735,5185
736,54
737,4487
738,8378
739,5110
740,2537
741,7458
742,2394
743,1344
744,8252
745,5655
746,1721
747,6387
748,7162
749,8852
750,160
751,7120
752,516
753,5673
754,1289
755,3180
756,3052
757,8169
758,1708
759,8154
760,3639
761,3468
762,3676
763,7086
764,7900
765,4866
766,4815
767,7712
768,427
769,2717
770,8105
771,8567
772,929
773,5664
774,8610
775,1946
776,8796
777,6777
778,1930
779,3091
780,8400
781,2241
782,6666
783,7808
784,1251
785,5799
786,2697
787,143
788,3038
789,4008
790,3487
791,7825
792,4897
793,4725
794,6872
795,6755
796,4025
797,3189
798,6676
799,4517
800,4702
801,5387
802,1783
803,7113
804,8839
805,9539
806,7300
807,4035
808,8080
809,8224
810,346
811,7665
812,274
813,2081
814,9244
815,3098
816,2536
817,3077
818,108
819,7513
820,2821
821,9446
822,3314
823,4706
824,5743
825,3706
826,2005
827,7359
828,103
829,3714
830,6206
831,6959
832,7798
833,2167
834,2029
835,2570
836,8422
837,9498
838,7337
839,5000
840,10000
841,6402
842,4611
843,9225
844,8760
845,168
846,7139
847,9156
848,8802
849,6133
850,833
851,959
852,5742
853,87
854,6688
855,1544
856,9334
857,446
858,682
859,3178
860,5084
861,1079
862,9882
863,3631
864,255
865,3621
866,2989
867,5315
868,1477
869,6520
870,9173
871,1629
872,6042
873,5735
874,6833
875,5493
876,3965
877,1659
878,4584
879,7924
880,5254
881,2793
882,4077
883,8639
884,2655
885,9816
886,9287
887,9829
888,4688
889,8660
890,8545
891,5824
892,676
893,4781
894,2778
895,2488
896,7567
897,8050
898,1795
899,7602
900,2792
901,6486
902,8425
903,878
904,5771
905,1381
906,6742
907,9364
908,6236
909,9278
910,8767
911,8209
912,8666
913,2956
914,8020
915,9525
916,3742
917,2291
918,3464
919,7434
920,6134
921,1177
922,4465
923,5060
924,3836
925,9561
926,4335
927,6521
928,9934
929,5685
930,6756
931,78
932,2260
933,4848
934,8701
935,2597
936,4110
937,2298
938,726
939,9908
940,818
941,5049
942,9765
943,2146
944,176
945,8147
946,9681
947,520
948,8512
949,5434
950,4020
951,3347
952,6675
953,5767
954,11
955,298
956,8882
957,3148
958,7285
959,6795
960,6061
961,2868
962,8503
963,6400
964,6616
965,7116
966,3508
967,5324
968,8514
969,6929
970,2539
971,6889
972,1304
973,2223
974,9004
975,6400
976,9216
977,1716
978,3586
979,920
980,8842
981,4091
982,6793
983,3655
984,5912
985,4712
986,9855
987,4404
988,8183
989,983
990,8086
991,1817
992,7082
993,8695
994,5673
995,4461
996,225
997,6294
998,9257
999,4931
1000,5404
1001,6438
1002,8816
1003,8412
1004,207
1005,1144
1006,3565
1007,1553
1008,6555
1009,9714
1010,3903
1011,1189
1012,6319
1013,5087
1014,8521
1015,8803
1016,4623
1017,6397
1018,8031
1019,5988
1020,1890
1021,5920
1022,358
1023,1652
1024,6198
1025,887
1026,4893
1027,7919
1028,5088
1029,4846
1030,9738
1031,4531
1032,7971
1033,2204
1034,8097
1035,9918
1036,1496
1037,3537
1038,7677
1039,6740
1040,8144
1041,3721
1042,8989
1043,3671
1044,8527
1045,2684
1046,6089
1047,4300
1048,7620
1049,518
1050,9694
1051,5485
1052,3304
1053,7497
1054,7128
1055,1213
1056,6681
1057,7897
1058,3053
1059,5571
1060,2249
1061,3428
1062,7251
1063,7999
1064,8052
1065,8488
1066,2621
1067,9338
1068,6349
1069,5247
1070,9380
1071,2537
1072,9934
1073,4013
1074,560
1075,1126
1076,3561
1077,8734
1078,1676
1079,2157
1080,9745
1081,4171
1082,6301
1083,1404
1084,4805
1085,9642
1086,7839
1087,1960
1088,8371
1089,6378
1090,4163
1091,8634
1092,5052
1093,9002
1094,5905
1095,79
1096,6097
1097,8522
1098,1196
1099,9024
1100,79
1101,1430
1102,6121
1103,6211
1104,6693
1105,8479
1106,6723
1107,9630
1108,9227
1109,742
1110,6714
1111,4021
1112,6560
1113,5550
1114,5729
1115,2909
1116,5952
1117,8944
1118,3502
1119,9931
1120,9618
1121,5655
1122,4361
1123,5795
1124,3310
1125,5592
1126,2392
1127,4775
1128,8504
1129,1606
1130,5988
1131,141
1132,9548
1133,2666
1134,5617
1135,8068
1136,7613
1137,3555
1138,1322
1139,1378
1140,7691
1141,8865
1142,7556
1143,527
1144,2650
1145,4783
1146,9797
1147,1644
1148,4732
1149,2282
1150,7959
1151,1967
1152,1145
1153,363
1154,3763
1155,8208
1156,9394
1157,5612
1158,9792
1159,4345
1160,6214
1161,7988
1162,5392
1163,3969
1164,5879
1165,6003
1166,2282
1167,4638
1168,6609
1169,131
1170,5046
1171,9195
1172,959
1173,2010
1174,3576
1175,9411
1176,894
1177,7539
1178,663
1179,7592
1180,7720
1181,2987
1182,4348
1183,9351
1184,3859
1185,8252
1186,7543
1187,2412
1188,3199
1189,9372
1190,6261
1191,5293
1192,7553
1193,3465
1194,9536
1195,8794
1196,4328
1197,2095
1198,8778
1199,1779
1200,7365
1201,6270
1202,5189
1203,5743
1204,7145
1205,1544
1206,6992
1207,6835
1208,7824
1209,8142
1210,7403
1211,1155
1212,2045
1213,742
1214,1462
1215,9336
1216,2949
1217,2508
1218,9410
1219,2151
1220,9173
1221,2781
1222,6002
1223,1663
1224,1685
1225,6066
1226,9590
1227,2842
1228,5771
1229,9373
1230,6024
1231,7639
1232,2754
1233,4707
1234,8388
1235,3368
1236,5635
1237,7232
1238,6459
1239,3724
1240,8979
1241,7234
1242,3738
1243,6775
1244,880
1245,4301
1246,7858
1247,6825
1248,4429
1249,6745
1250,8695
1251,6787
1252,4213
1253,7280
1254,7833
1255,388
1256,507
1257,4191
1258,8701
1259,8373
1260,4481
1261,1432
1262,4235
1263,1166
1264,3479
1265,7911
1266,6372
1267,8681
1268,2786
1269,2032
1270,8121
1271,6127
1272,1387
1273,7378
1274,7829
1275,3006
1276,1510
1277,8610
1278,4518
1279,2631
1280,4688
1281,5795
1282,5497
1283,6643
1284,6004
1285,8095
1286,6236
1287,8858
1288,4622
1289,7363
1290,6310
1291,8687
1292,623
1293,4773
1294,6761
1295,4924
1296,8334
1297,8703
1298,8504
1299,2685
1300,8736
1301,2853
1302,4448
1303,3707
1304,2792
1305,5007
1306,4677
1307,5673
1308,7233
1309,5102
1310,2935
1311,1204
1312,5090
1313,4468
1314,46
1315,3501
1316,1824
1317,9082
1318,8899
1319,7885
1320,297
1321,7521
1322,9946
1323,6994
1324,9573
1325,102
1326,2441
1327,507
1328,5366
1329,7887
1330,114
1331,7295
1332,2111
1333,3359
1334,396
1335,7455
1336,316
1337,2145
1338,9721
1339,7062
1340,4336
1341,3088
1342,8972
1343,3230
1344,7075
1345,6613
1346,6126
1347,1314
1348,4219
1349,7100
1350,3181
1351,688
1352,3728
1353,3364
1354,6980
1355,8777
1356,4048
1357,6512
1358,3091
1359,217
1360,6959
1361,2329
1362,8492
1363,7662
1364,7746
1365,176
1366,7031
1367,6929
1368,8534
1369,708
1370,2791
1371,2322
1372,4233
1373,4481
1374,3995
1375,4535
1376,1333
1377,6471
1378,2921
1379,7996
1380,4941
1381,4291
1382,9707
1383,572
1384,4859
1385,4725
1386,7664
1387,2184
1388,357
1389,797
1390,9112
1391,4054
1392,3376
1393,6117
1394,6503
1395,6542
1396,8139
1397,1969
1398,7881
1399,5928
1400,8489
1401,9673
1402,5863
1403,1227
1404,6203
1405,5984
1406,3822
1407,616
1408,6319
1409,9747
1410,8648
1411,1620
1412,321
1413,3013
1414,1531
1415,9645
1416,4808
1417,4692
1418,6234
1419,3187
1420,1243
1421,6049
1422,143
1423,1597
1424,9096
1425,8159
1426,1856
1427,8584
1428,7387
1429,4148
1430,7325
1431,2344
1432,7486
1433,7834
1434,1276
1435,7487
1436,6707
1437,8698
1438,1126
1439,8747
1440,39
1441,3288
1442,2355
1443,4410
1444,8151
1445,4139
1446,3902
1447,7458
1448,462
1449,5880
1450,9067
1451,8803
1452,2623
1453,5753
1454,5517
1455,1347
1456,8342
1457,6382
1458,2330
1459,5060
1460,9242
1461,3301
1462,8165
1463,2882
1464,978
1465,6093
1466,1378
1467,6852
1468,8027
1469,2895
1470,4020
1471,4172
1472,709
1473,7776
1474,1977
1475,4594
1476,4454
1477,3356
1478,7956
1479,9343
1480,7315
1481,5947
1482,2824
1483,5186
1484,3386
1485,5152
1486,4547
1487,9982
1488,1730
1489,7897
1490,5872
1491,4819
1492,7757
1493,8909
1494,928
1495,1298
1496,8462
1497,6758
1498,1149
1499,6211
1500,5517
1501,113
1502,7652
1503,9091
1504,7619
1505,8138
1506,1361
1507,8380
1508,766
1509,7754
1510,9865
1511,9457
1512,4314
1513,7370
1514,6183
1515,2205
1516,6187
1517,9038
1518,1973
1519,308
1520,9064
1521,6580
1522,4278
1523,6441
1524,159
1525,6258
1526,6347
1527,2595
1528,1885
1529,7044
1530,2640
1531,3241
1532,8728
1533,4426
1534,25
1535,7675
1536,2948
1537,425
1538,1323
1539,460
1540,9265
1541,2097
1542,3013
1543,9870
1544,292
1545,7769
1546,8286
1547,7909
1548,398
1549,1213
1550,2873
1551,81
1552,6156
1553,2348
1554,4058
1555,3860
1556,2563
1557,9655
1558,5936
1559,2783
1560,2241
1561,7411
1562,2607
1563,5100
1564,2873
1565,599
1566,5476
1567,1854
1568,8452
1569,3692
1570,5449
1571,2040
1572,797
1573,8605
1574,7215
1575,4116
1576,8582
1577,4100
1578,4130
1579,1502
1580,3709
1581,7364
1582,3715
1583,7177
1584,9512
1585,5080
1586,8502
1587,2840
1588,6786
1589,1973
1590,6785
1591,5558
1592,4579
1593,8698
1594,531
1595,6535
1596,960
1597,8367
1598,4424
1599,7216
1600,9848
1601,7660
1602,2992
1603,5350
1604,2368
1605,574
1606,7925
1607,5364
1608,3681
1609,994
1610,9085
1611,2763
1612,4014
1613,2158
1614,6113
1615,2353
1616,6101
1617,9656
1618,9014
1619,6119
1620,4322
1621,10000
1622,7112
1623,3209
1624,9696
1625,6737
1626,1802
1627,2576
1628,8601
1629,2046
1630,2059
1631,4169
1632,2102
1633,8115
1634,2571
1635,4148
1636,2517
1637,4688
1638,6161
1639,6258
1640,3781
1641,726
1642,503
1643,4274
1644,8048
1645,3572
1646,435
1647,60
1648,9389
1649,3075
1650,9250
1651,4541
1652,5908
1653,7382
1654,6556
1655,6127
1656,911
1657,5037
1658,5469
1659,236
1660,3387
1661,4162
1662,8432
1663,5202
1664,7729
1665,9170
1666,6488
1667,645
1668,5715
1669,7328
1670,9473
1671,8800
1672,6366
1673,1758
1674,986
1675,4315
1676,599
1677,1479
1678,9936
1679,3031
1680,1095
1681,9545
1682,3841
1683,8124
1684,9125
1685,1616
1686,1607
1687,1753
1688,2510
1689,932
1690,7291
1691,204
1692,1518
1693,7343
1694,3064
1695,6776
1696,7561
1697,5633
1698,9207
1699,5221
1700,5853
1701,7378
1702,6441
1703,3789
1704,3144
1705,2445
1706,7076
1707,4178
1708,8875
1709,7799
1710,5504
1711,407
1712,6864
1713,2894
1714,1082
1715,3380
1716,9751
1717,6938
1718,9979
1719,2755
1720,5699
1721,433
1722,6468
1723,1583
1724,5572
1725,9454
1726,2046
1727,2473
1728,148
1729,8139
1730,8393
1731,8520
1732,933
1733,5949
1734,7099
1735,4552
1736,9396
1737,7900
1738,6363
1739,6929
1740,8928
1741,5759
1742,5913
1743,1401
1744,4660
1745,7334
1746,2419
1747,2280
1748,2190
1749,9900
1750,933
1751,5344
1752,284
1753,3262
1754,164
1755,7182
1756,9709
1757,5781
1758,8143
1759,7571
1760,1301
1761,1589
1762,6755
1763,4209
1764,1834
1765,6040
1766,1631
1767,4273
1768,6924
1769,4844
1770,5168
1771,5714
1772,3436
1773,9134
1774,8345
1775,7564
1776,2848
1777,3248
1778,7542
1779,4268
1780,1881
1781,7575
1782,4939
1783,3407
1784,2652
1785,6044
1786,1733
1787,6778
1788,6262
1789,9763
1790,5285
1791,9204
1792,8611
1793,6723
1794,9482
1795,7155
1796,2919
1797,5952
1798,2276
1799,8065
1800,5172
1801,3409
1802,7068
1803,8409
1804,7307
1805,4718
1806,9708
1807,4040
1808,2378
1809,4385
1810,6393
1811,1076
1812,1618
1813,698
1814,4275
1815,6332
1816,7800
1817,5422
1818,7150
1819,9352
1820,8544
1821,2694
1822,3699
1823,1521
1824,2052
1825,2153
1826,1983
1827,897
1828,601
1829,4259
1830,9185
1831,598
1832,7050
1833,1648
1834,5282
1835,1168
1836,7496
1837,4156
1838,1886
1839,8492
1840,5387
1841,9665
1842,2430
1843,1356
1844,6769
1845,8624
1846,1989
1847,6265
1848,2473
1849,2125
1850,3220
1851,7743
1852,3881
1853,7310
1854,6260
1855,3204
1856,7572
1857,1140
1858,3827
1859,635
1860,4222
1861,8285
1862,9311
1863,8667
1864,1483
1865,8402
1866,629
1867,9148
1868,3237
1869,5825
1870,3490
1871,9253
1872,2542
1873,9581
1874,828
1875,7329
1876,1399
1877,8542
1878,7495
1879,1140
1880,3829
1881,7999
1882,1491
1883,2494
1884,1183
1885,5595
1886,1132
1887,1916
1888,4257
1889,9455
1890,5086
1891,2309
1892,6747
1893,1436
1894,1271
1895,8723
1896,3146
1897,1300
1898,2315
1899,3108
1900,1491
1901,8625
1902,7774
1903,2615
1904,5419
1905,1658
1906,6101
1907,6223
1908,1219
1909,2637
1910,5469
1911,7939
1912,3767
1913,4078
1914,1590
1915,1105
1916,1057
1917,3767
1918,2697
1919,9824
1920,2640
1921,3222
1922,7705
1923,9809
1924,1924
1925,4695
1926,3295
1927,2028
1928,8032
1929,4330
1930,4382
1931,6078
1932,5524
1933,9944
1934,2654
1935,4340
1936,2051
1937,2045
1938,8184
1939,3624
1940,9170
1941,9539
1942,111
1943,4820
1944,5863
1945,3649
1946,6884
1947,8438
1948,1882
1949,2458
1950,7635
1951,7547
1952,9274
1953,6848
1954,353
1955,91
1956,6476
1957,6069
1958,4684
1959,4628
1960,3073
1961,6393
1962,3961
1963,1294
1964,7205
1965,409
1966,6478
1967,3703
1968,8766
1969,528
1970,4604
1971,2287
1972,7821
1973,3910
1974,4466
1975,4125
1976,9898
1977,9629
1978,7387
1979,5977
1980,6500
1981,3948
1982,8739
1983,8867
1984,6015
1985,9486
1986,6911
1987,1647
1988,8943
1989,220
1990,8597
1991,5784
1992,633
1993,8087
1994,296
1995,4069
1996,3249
1997,4772
1998,2116
1999,1083
2000,2934
2001,1261
2002,7503
2003,5147
2004,5933
2005,1934
2006,8070
2007,9992
2008,4111
2009,8715
2010,6441
2011,2195
2012,8003
2013,562
2014,5171
2015,7395
2016,1240
2017,5270
2018,252
2019,5
2020,8738
2021,6785
2022,4712
2023,7279
2024,1587
2025,4551
2026,122
2027,9085
2028,8958
2029,7897
2030,7454
2031,9126
2032,4191
2033,73
2034,8734
2035,3763
2036,3829
2037,4800
2038,8458
2039,443
2040,6110
2041,7338
2042,3397
2043,2203
2044,7675
2045,4117
2046,3983
2047,8259
2048,5208
2049,1225
2050,8906
2051,3913
2052,2955
2053,9177
2054,4821
2055,3153
2056,5181
2057,4648
2058,4398
2059,6223
2060,8008
2061,1615
2062,5328
2063,6551
2064,7931
2065,1855
2066,9507
2067,8490
2068,2864
2069,5586
2070,5595
2071,936
2072,889
2073,391
2074,8681
2075,3535
2076,2347
2077,4676
2078,6890
2079,358
2080,1316
2081,6583
2082,3275
2083,574
2084,8235
2085,9669
2086,310
2087,8458
2088,3949
2089,7587
2090,8827
2091,225
2092,3765
2093,864
2094,6778
2095,5790
2096,1276
2097,4841
2098,4310
2099,4770
2100,2965
2101,4770
2102,5708
2103,2632
2104,4503
2105,2596
2106,4384
2107,4667
2108,9076
2109,9134
2110,2335
2111,4402
2112,9612
2113,5281
2114,2601
2115,4780
2116,3328
2117,6222
2118,3379
2119,8382
2120,658
2121,4538
2122,5747
2123,1370
2124,5370
2125,7810
2126,3661
2127,7615
2128,6957
2129,2110
2130,7281
2131,6574
2132,6070
2133,9946
2134,7023
2135,2128
2136,6829
2137,9244
2138,297
2139,4301
2140,2581
2141,7825
2142,6018
2143,5834
2144,7263
2145,4387
2146,4221
2147,9275
2148,2328
2149,8378
2150,502
2151,7419
2152,9941
2153,6309
2154,8286
2155,8617
2156,2263
2157,5591
2158,5176
2159,9421
2160,2341
2161,4315
2162,5501
2163,2062
2164,191
2165,4124
2166,2550
2167,4842
2168,3215
2169,1591
2170,230
2171,6034
2172,6090
2173,387
2174,6540
2175,2872
2176,3072
2177,3785
2178,5607
2179,8314
2180,9303
2181,3101
2182,1805
2183,3153
2184,9418
2185,9358
2186,5729
2187,6985
2188,557
2189,7338
2190,9774
2191,2425
2192,2336
2193,2604
2194,350
2195,4808
2196,2396
2197,667
2198,7760
2199,4574
2200,2506
2201,137
2202,1460
2203,352
2204,9240
2205,2660
2206,4726
2207,2867
2208,9870
2209,6862
2210,8222
2211,4944
2212,994
2213,3496
2214,4054
2215,3154
2216,9542
2217,4096
2218,3639
2219,9583
2220,6884
2221,169
2222,6132
2223,8775
2224,2831
2225,6890
2226,6877
2227,8675
2228,1318
2229,5164
2230,1787
2231,2264
2232,3105
2233,6814
2234,4057
2235,3368
2236,2356
2237,1073
2238,5986
2239,8890
2240,9271
2241,4374
2242,2416
2243,2505
2244,9211
2245,9592
2246,3810
2247,9142
2248,4281
2249,6938
2250,1337
2251,803
2252,7555
2253,1280
2254,2764
2255,6762
2256,1468
2257,6876
2258,8805
2259,8039
2260,5842
2261,8739
2262,5052
2263,9722
2264,6552
2265,7153
2266,6089
2267,2089
2268,1613
2269,4269
2270,9272
2271,1807
2272,205
2273,1180
2274,49
2275,6811
2276,1331
2277,2553
2278,8433
2279,3614
2280,1621
2281,7684
2282,2687
2283,4439
2284,9545
2285,8162
2286,1228
2287,109
2288,8721
2289,4760
2290,8820
2291,405
2292,1569
2293,1836
2294,7635
2295,9791
2296,3288
2297,4337
2298,9986
2299,8367
2300,895
2301,7006
2302,9073
2303,626
2304,1266
2305,8072
2306,8127
2307,9843
2308,7642
2309,8500
2310,3442
2311,8747
2312,6207
2313,6748
2314,3693
2315,2543
2316,2382
2317,2766
2318,5435
2319,4011
2320,7305
2321,1908
2322,6636
2323,7221
2324,4816
2325,4339
2326,3490
2327,1503
2328,6337
2329,2098
2330,1153
2331,3590
2332,8716
2333,2320
2334,1282
2335,320
2336,7461
2337,1829
2338,9435
2339,177
2340,9245
2341,8680
2342,576
2343,4106
2344,9844
2345,3852
2346,8594
2347,7604
2348,9263
2349,3451
2350,8898
2351,5570
2352,4739
2353,3339
2354,2562
2355,1457
2356,3062
2357,9085
2358,8301
2359,310
2360,4478
2361,9886
2362,3424
2363,8481
2364,235
2365,9262
2366,7993
2367,7131
2368,1320
2369,5569
2370,2015
2371,7807
2372,7398
2373,1326
2374,4644
2375,8506
2376,5895
2377,7029
2378,8765
2379,5538
2380,2
2381,9349
2382,1170
2383,8019
2384,594
2385,4710
2386,7764
2387,7400
2388,6910
2389,451
2390,8512
2391,1379
2392,5738
2393,1928
2394,4064
2395,9555
2396,8107
2397,290
2398,631
2399,3752
2400,7386
2401,9075
2402,1720
2403,5114
2404,3704
2405,1649
2406,4518
2407,334
2408,2948
2409,3137
2410,9390
2411,3684
2412,4044
2413,7922
2414,6171
2415,784
2416,8930
2417,2287
2418,7816
2419,2302
2420,2932
2421,9885
2422,9901
2423,3847
2424,5711
2425,7651
2426,6863
2427,6070
2428,6924
2429,7987
2430,2759
2431,3609
2432,5622
2433,864
2434,1667
2435,3751
2436,9893
2437,6904
2438,9200
2439,1835
2440,9957
2441,8338
2442,9521
2443,5600
2444,8345
2445,5976
2446,3931
2447,6387
2448,1871
2449,6709
2450,5328
2451,7011
2452,2016
2453,5803
2454,2540
2455,9201
2456,3346
2457,7239
2458,8499
2459,5809
2460,6470
2461,4504
2462,8531
2463,4883
2464,4185
2465,108
2466,993
2467,9158
2468,6198
2469,8918
2470,3834
2471,2559
2472,8494
2473,4957
2474,5798
2475,1300
2476,7852
2477,9642
2478,1599
2479,5237
2480,7072
2481,9676
2482,8752
2483,9967
2484,9023
2485,2203
2486,9179
2487,2728
2488,3386
2489,4383
2490,9889
2491,6281
2492,2463
2493,9487
2494,5591
2495,6116
2496,4255
2497,8373
2498,697
2499,9028
2500,1086
2501,1672
2502,797
2503,4300
2504,7417
2505,4918
2506,4198
2507,7642
2508,2368
2509,3493
2510,7485
2511,366
2512,419
2513,2655
2514,3704
2515,6824
2516,1973
2517,9575
2518,4743
2519,3786
2520,7841
2521,1373
2522,5498
2523,1359
2524,4457
2525,1372
2526,4633
2527,398
2528,6453
2529,7220
2530,2780
2531,9569
2532,214
2533,4776
2534,6794
2535,5974
2536,5891
2537,4454
